src_file,var,num_segments,rpm_used,mode,out_path
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_0.mat,X097_DE_time,8,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_0_X097_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_0.mat,X097_FE_time,8,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_0_X097_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_1_(1772rpm).mat,X098_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_1_(1772rpm)_X098_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_1_(1772rpm).mat,X098_FE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_1_(1772rpm)_X098_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_2_(1750rpm).mat,X099_DE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_2_(1750rpm)_X099_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_2_(1750rpm).mat,X099_FE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_2_(1750rpm)_X099_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_3.mat,X100_DE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_3_X100_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\48kHz Normal\N_3.mat,X100_FE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_3_X100_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_0.mat,X118_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_0.mat,X118_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_0.mat,X118_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_1.mat,X119_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_1.mat,X119_FE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_1.mat,X119_BA_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_2.mat,X120_DE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_2.mat,X120_FE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_2.mat,X120_BA_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_3.mat,X121_DE_time,13,1722.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_3.mat,X121_FE_time,13,1722.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B007_3.mat,X121_BA_time,13,1722.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_0.mat,X185_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_0.mat,X185_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_0.mat,X185_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_1.mat,X186_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_1.mat,X186_FE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_1.mat,X186_BA_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_2.mat,X187_DE_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_2.mat,X187_FE_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_2.mat,X187_BA_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_3.mat,X188_DE_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_3.mat,X188_FE_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B014_3.mat,X188_BA_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_0.mat,X222_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_0.mat,X222_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_0.mat,X222_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_1.mat,X223_DE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_1.mat,X223_FE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_1.mat,X223_BA_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_2.mat,X224_DE_time,13,1754.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_2.mat,X224_FE_time,13,1754.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_2.mat,X224_BA_time,13,1754.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_3.mat,X225_DE_time,13,1729.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_3.mat,X225_FE_time,13,1729.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B021_3.mat,X225_BA_time,13,1729.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B028_0_(1797rpm).mat,X048_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_0_(1797rpm)_X048_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B028_1_(1772rpm).mat,X049_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_1_(1772rpm)_X049_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B028_2_(1750rpm).mat,X050_DE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_2_(1750rpm)_X050_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz B\B028_3_(1730rpm).mat,X051_DE_time,13,1730.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_3_(1730rpm)_X051_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_0.mat,X105_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_0.mat,X105_FE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_0.mat,X105_BA_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_1.mat,X106_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_1.mat,X106_FE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_1.mat,X106_BA_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_2.mat,X107_DE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_2.mat,X107_FE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_2.mat,X107_BA_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_3.mat,X108_DE_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_3.mat,X108_FE_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR007_3.mat,X108_BA_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_0.mat,X169_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_0.mat,X169_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_0.mat,X169_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_1.mat,X170_DE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_1.mat,X170_FE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_1.mat,X170_BA_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_2.mat,X171_DE_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_2.mat,X171_FE_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_2.mat,X171_BA_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_3.mat,X172_DE_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_3.mat,X172_FE_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR014_3.mat,X172_BA_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_0.mat,X209_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_0.mat,X209_FE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_0.mat,X209_BA_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_1.mat,X210_DE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_1.mat,X210_FE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_1.mat,X210_BA_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_2.mat,X211_DE_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_2.mat,X211_FE_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_2.mat,X211_BA_time,13,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_3.mat,X212_DE_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_3.mat,X212_FE_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR021_3.mat,X212_BA_time,13,1728.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR028_0_(1797rpm).mat,X056_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_0_(1797rpm)_X056_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR028_1_(1772rpm).mat,X057_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_1_(1772rpm)_X057_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR028_2_(1750rpm).mat,X058_DE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_2_(1750rpm)_X058_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz IR\IR028_3_(1730rpm).mat,X059_DE_time,13,1730.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_3_(1730rpm)_X059_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_0.mat,X156_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_0_X156_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_0.mat,X156_FE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_0_X156_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_0.mat,X156_BA_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_0_X156_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_1.mat,X158_DE_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_1_X158_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_1.mat,X158_FE_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_1_X158_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_1.mat,X158_BA_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_1_X158_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_2.mat,X159_DE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_2_X159_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_2.mat,X159_FE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_2_X159_FE_time_imgs.npy
