src_file,var,num_segments,rpm_used,mode,out_path
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_2.mat,X159_BA_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_2_X159_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_3.mat,X160_DE_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_3_X160_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_3.mat,X160_FE_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_3_X160_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@12_3.mat,X160_BA_time,13,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@12_3_X160_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_0.mat,X144_DE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_0_X144_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_0.mat,X144_FE_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_0_X144_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_0.mat,X144_BA_time,13,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_0_X144_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_1.mat,X145_DE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_1_X145_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_1.mat,X145_FE_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_1_X145_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_1.mat,X145_BA_time,13,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_1_X145_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_2.mat,X146_DE_time,13,1751.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_2_X146_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_2.mat,X146_FE_time,13,1751.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_2_X146_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_2.mat,X146_BA_time,13,1751.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_2_X146_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_3.mat,X147_DE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_3_X147_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_3.mat,X147_FE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_3_X147_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@3_3.mat,X147_BA_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@3_3_X147_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_0.mat,X130_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_0_X130_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_0.mat,X130_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_0_X130_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_0.mat,X130_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_0_X130_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_1.mat,X131_DE_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_1_X131_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_1.mat,X131_FE_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_1_X131_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_1.mat,X131_BA_time,13,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_1_X131_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_2.mat,X132_DE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_2_X132_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_2.mat,X132_FE_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_2_X132_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_2.mat,X132_BA_time,13,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_2_X132_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_3.mat,X133_DE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_3_X133_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_3.mat,X133_FE_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_3_X133_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR007@6_3.mat,X133_BA_time,13,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR007@6_3_X133_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_0.mat,X197_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_0_X197_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_0.mat,X197_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_0_X197_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_0.mat,X197_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_0_X197_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_1.mat,X198_DE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_1_X198_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_1.mat,X198_FE_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_1_X198_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_1.mat,X198_BA_time,13,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_1_X198_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_2.mat,X199_DE_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_2_X199_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_2.mat,X199_FE_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_2_X199_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_2.mat,X199_BA_time,13,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_2_X199_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_3.mat,X200_DE_time,13,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_3_X200_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_3.mat,X200_FE_time,13,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_3_X200_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR014@6_3.mat,X200_BA_time,13,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR014@6_3_X200_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_0.mat,X258_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_0_X258_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_0.mat,X258_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_0_X258_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_0.mat,X258_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_0_X258_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_1.mat,X259_DE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_1_X259_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_1.mat,X259_FE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_1_X259_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_1.mat,X259_BA_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_1_X259_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_2.mat,X260_DE_time,13,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_2_X260_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_2.mat,X260_FE_time,13,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_2_X260_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_2.mat,X260_BA_time,13,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_2_X260_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_3.mat,X261_DE_time,13,1718.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_3_X261_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_3.mat,X261_FE_time,13,1718.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_3_X261_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@12_3.mat,X261_BA_time,13,1718.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@12_3_X261_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_0.mat,X246_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_0_X246_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_0.mat,X246_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_0_X246_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_0.mat,X246_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_0_X246_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_1.mat,X247_DE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_1_X247_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_1.mat,X247_FE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_1_X247_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_1.mat,X247_BA_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_1_X247_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_2.mat,X248_DE_time,13,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_2_X248_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_2.mat,X248_FE_time,13,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_2_X248_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_2.mat,X248_BA_time,13,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_2_X248_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_3.mat,X249_DE_time,13,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_3_X249_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_3.mat,X249_FE_time,13,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_3_X249_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@3_3.mat,X249_BA_time,13,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@3_3_X249_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_0.mat,X234_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_0_X234_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_0.mat,X234_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_0_X234_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_0.mat,X234_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_0_X234_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_1.mat,X235_DE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_1_X235_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_1.mat,X235_FE_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_1_X235_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_1.mat,X235_BA_time,13,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_1_X235_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_2.mat,X236_DE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_2_X236_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_2.mat,X236_FE_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_2_X236_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_2.mat,X236_BA_time,13,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_2_X236_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_3.mat,X237_DE_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_3_X237_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_3.mat,X237_FE_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_3_X237_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\12kHz OR\OR021@6_3.mat,X237_BA_time,13,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz OR\OR021@6_3_X237_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_0.mat,X122_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_0_X122_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_0.mat,X122_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_0_X122_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_1.mat,X123_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_1_X123_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_1.mat,X123_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_1_X123_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_2.mat,X124_DE_time,6,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_2_X124_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_2.mat,X124_FE_time,6,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_2_X124_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_3.mat,X125_DE_time,6,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_3_X125_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B007_3.mat,X125_FE_time,6,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B007_3_X125_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_0.mat,X189_DE_time,6,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_0_X189_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_0.mat,X189_FE_time,6,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_0_X189_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_1.mat,X190_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_1_X190_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_1.mat,X190_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_1_X190_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_2.mat,X191_DE_time,6,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_2_X191_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_2.mat,X191_FE_time,6,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_2_X191_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_3.mat,X192_DE_time,6,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_3_X192_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B014_3.mat,X192_FE_time,6,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B014_3_X192_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_0.mat,X226_DE_time,6,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_0_X226_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_0.mat,X226_FE_time,6,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_0_X226_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_1.mat,X227_DE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_1_X227_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_1.mat,X227_FE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_1_X227_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_2.mat,X228_DE_time,6,1754.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_2_X228_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_2.mat,X228_FE_time,6,1754.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_2_X228_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_3.mat,X229_DE_time,6,1729.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_3_X229_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz B\B021_3.mat,X229_FE_time,6,1729.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz B\B021_3_X229_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_0.mat,X109_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_0_X109_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_0.mat,X109_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_0_X109_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_1.mat,X110_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_1_X110_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_1.mat,X110_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_1_X110_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_2.mat,X111_DE_time,6,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_2_X111_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_2.mat,X111_FE_time,6,1748.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_2_X111_FE_time_imgs.npy
