src_file,var,num_segments,rpm_used,mode,out_path
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_3.mat,X112_DE_time,6,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_3_X112_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR007_3.mat,X112_FE_time,6,1721.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR007_3_X112_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_0.mat,X173_DE_time,1,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_0_X173_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_0.mat,X173_FE_time,1,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_0_X173_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_1.mat,X175_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_1_X175_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_1.mat,X175_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_1_X175_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_2.mat,X176_DE_time,6,1751.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_2_X176_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_2.mat,X176_FE_time,6,1751.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_2_X176_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_3.mat,X177_DE_time,6,1726.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_3_X177_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR014_3.mat,X177_FE_time,6,1726.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR014_3_X177_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_0.mat,X213_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_0_X213_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_0.mat,X213_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_0_X213_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_1.mat,X214_DE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_1_X214_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_1.mat,X214_FE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_1_X214_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_2.mat,X215_DE_time,6,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_2_X215_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_2.mat,X215_FE_time,6,1752.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_2_X215_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_3.mat,X217_DE_time,6,1727.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_3_X217_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz IR\IR021_3.mat,X217_FE_time,6,1727.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz IR\IR021_3_X217_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_0.mat,X161_DE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_0_X161_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_0.mat,X161_FE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_0_X161_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_1.mat,X162_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_1_X162_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_1.mat,X162_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_1_X162_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_2.mat,X163_DE_time,6,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_2_X163_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_2.mat,X163_FE_time,6,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_2_X163_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_3.mat,X164_DE_time,6,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_3_X164_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@12_3.mat,X164_FE_time,6,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@12_3_X164_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_0.mat,X148_DE_time,3,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_0_X148_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_0.mat,X148_FE_time,3,1797.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_0_X148_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_1.mat,X149_DE_time,6,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_1_X149_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_1.mat,X149_FE_time,6,1773.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_1_X149_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_2.mat,X150_DE_time,6,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_2_X150_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_2.mat,X150_FE_time,6,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_2_X150_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_3.mat,X151_DE_time,6,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_3_X151_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@3_3.mat,X151_FE_time,6,1724.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@3_3_X151_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_0.mat,X135_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_0_X135_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_0.mat,X135_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_0_X135_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_1.mat,X136_DE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_1_X136_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_1.mat,X136_FE_time,6,1774.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_1_X136_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_2.mat,X137_DE_time,6,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_2_X137_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_2.mat,X137_FE_time,6,1750.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_2_X137_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_3.mat,X138_DE_time,6,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_3_X138_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR007@6_3.mat,X138_FE_time,6,1725.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR007@6_3_X138_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_0.mat,X201_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_0_X201_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_0.mat,X201_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_0_X201_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_1.mat,X202_DE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_1_X202_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_1.mat,X202_FE_time,6,1772.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_1_X202_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_2.mat,X203_DE_time,6,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_2_X203_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_2.mat,X203_FE_time,6,1749.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_2_X203_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_3.mat,X204_DE_time,6,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_3_X204_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR014@6_3.mat,X204_FE_time,6,1723.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR014@6_3_X204_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_0.mat,X262_DE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_0_X262_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_0.mat,X262_FE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_0_X262_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_1.mat,X263_DE_time,6,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_1_X263_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_1.mat,X263_FE_time,6,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_1_X263_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_2.mat,X264_DE_time,6,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_2_X264_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_2.mat,X264_FE_time,6,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_2_X264_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_3.mat,X265_DE_time,6,1718.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_3_X265_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@12_3.mat,X265_FE_time,6,1718.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@12_3_X265_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_0.mat,X250_DE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_0_X250_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_0.mat,X250_FE_time,4,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_0_X250_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_1.mat,X251_DE_time,6,1770.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_1_X251_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_1.mat,X251_FE_time,6,1770.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_1_X251_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_2.mat,X252_DE_time,6,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_2_X252_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_2.mat,X252_FE_time,6,1746.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_2_X252_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_3.mat,X253_DE_time,6,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_3_X253_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@3_3.mat,X253_FE_time,6,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@3_3_X253_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_0.mat,X238_DE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_0_X238_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_0.mat,X238_FE_time,6,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_0_X238_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_1.mat,X239_DE_time,6,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_1_X239_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_1.mat,X239_FE_time,6,1771.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_1_X239_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_2.mat,X240_DE_time,6,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_2_X240_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_2.mat,X240_FE_time,6,1747.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_2_X240_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_3.mat,X241_DE_time,6,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_3_X241_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\DE\48kHz OR\OR021@6_3.mat,X241_FE_time,6,1719.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\DE\48kHz OR\OR021@6_3_X241_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_0.mat,X282_DE_time,13,1798.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_0.mat,X282_FE_time,13,1798.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_0.mat,X282_BA_time,13,1798.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_0_X282_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_1.mat,X283_DE_time,13,1777.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_1.mat,X283_FE_time,13,1777.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_1.mat,X283_BA_time,13,1777.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_1_X283_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_2.mat,X284_DE_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_2.mat,X284_FE_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_2.mat,X284_BA_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_2_X284_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_3.mat,X285_DE_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_3.mat,X285_FE_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B007_3.mat,X285_BA_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B007_3_X285_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_0.mat,X286_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_0.mat,X286_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_0.mat,X286_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_0_X286_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_1.mat,X287_DE_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_1.mat,X287_FE_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_1.mat,X287_BA_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_1_X287_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_2.mat,X288_DE_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_2.mat,X288_FE_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_2.mat,X288_BA_time,13,1755.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_2_X288_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_3.mat,X289_DE_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_3.mat,X289_FE_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B014_3.mat,X289_BA_time,13,1732.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B014_3_X289_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_0.mat,X290_DE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_0.mat,X290_FE_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_0.mat,X290_BA_time,13,1796.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_0_X290_BA_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_1.mat,X291_DE_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_DE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_1.mat,X291_FE_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_FE_time_imgs.npy
C:\Users\root\Desktop\class\math model\dataset\源域数据集\FE\12kHz B\B021_1.mat,X291_BA_time,13,1775.0,image,C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_BA_time_imgs.npy
