src_npy,out_npz,matched_mat_key,num_vectors
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_1_X291_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_1_X291_FE_time_imgs_paired.npz,b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_BA_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_DE_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_2_X292_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_2_X292_FE_time_imgs_paired.npz,b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_BA_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_DE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz B\B021_3_X293_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz B\B021_3_X293_FE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_BA_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_DE_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_0_X278_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_0_X278_FE_time_imgs_paired.npz,ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_BA_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_DE_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_1_X279_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_1_X279_FE_time_imgs_paired.npz,fe/12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_BA_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_DE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_2_X280_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_2_X280_FE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_BA_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_DE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR007_3_X281_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR007_3_X281_FE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_0_X274_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_0_X274_BA_time_imgs_paired.npz,12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_0_X274_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_0_X274_DE_time_imgs_paired.npz,12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_0_X274_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_0_X274_FE_time_imgs_paired.npz,12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_1_X275_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_1_X275_BA_time_imgs_paired.npz,12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_1_X275_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_1_X275_DE_time_imgs_paired.npz,12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_1_X275_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_1_X275_FE_time_imgs_paired.npz,12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_2_X276_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_2_X276_BA_time_imgs_paired.npz,fe/12khz ir/ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_2_X276_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_2_X276_DE_time_imgs_paired.npz,fe/12khz ir/ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_2_X276_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_2_X276_FE_time_imgs_paired.npz,fe/12khz ir/ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_3_X277_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_3_X277_BA_time_imgs_paired.npz,fe/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_3_X277_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_3_X277_DE_time_imgs_paired.npz,fe/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR014_3_X277_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR014_3_X277_FE_time_imgs_paired.npz,fe/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_0_X270_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_0_X270_BA_time_imgs_paired.npz,fe/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_0_X270_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_0_X270_DE_time_imgs_paired.npz,fe/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_0_X270_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_0_X270_FE_time_imgs_paired.npz,fe/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_1_X271_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_1_X271_BA_time_imgs_paired.npz,fe/12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_1_X271_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_1_X271_DE_time_imgs_paired.npz,fe/12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_1_X271_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_1_X271_FE_time_imgs_paired.npz,fe/12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_2_X272_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_2_X272_BA_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_2_X272_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_2_X272_DE_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_2_X272_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_2_X272_FE_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_3_X273_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_3_X273_BA_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_3_X273_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_3_X273_DE_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz IR\IR021_3_X273_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz IR\IR021_3_X273_FE_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_0_X302_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_0_X302_BA_time_imgs_paired.npz,12khz or/or007@12_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_0_X302_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_0_X302_DE_time_imgs_paired.npz,12khz or/or007@12_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_0_X302_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_0_X302_FE_time_imgs_paired.npz,12khz or/or007@12_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_1_X305_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_1_X305_BA_time_imgs_paired.npz,12khz or/or007@12_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_1_X305_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_1_X305_DE_time_imgs_paired.npz,12khz or/or007@12_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_1_X305_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_1_X305_FE_time_imgs_paired.npz,12khz or/or007@12_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_2_X306_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_2_X306_BA_time_imgs_paired.npz,12khz or/or007@12_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_2_X306_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_2_X306_DE_time_imgs_paired.npz,12khz or/or007@12_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_2_X306_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_2_X306_FE_time_imgs_paired.npz,12khz or/or007@12_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_3_X307_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_3_X307_BA_time_imgs_paired.npz,12khz or/or007@12_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_3_X307_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_3_X307_DE_time_imgs_paired.npz,12khz or/or007@12_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@12_3_X307_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@12_3_X307_FE_time_imgs_paired.npz,12khz or/or007@12_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_0_X298_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_0_X298_BA_time_imgs_paired.npz,12khz or/or007@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_0_X298_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_0_X298_DE_time_imgs_paired.npz,12khz or/or007@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_0_X298_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_0_X298_FE_time_imgs_paired.npz,12khz or/or007@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_1_X299_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_1_X299_BA_time_imgs_paired.npz,fe/12khz or/or007@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_1_X299_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_1_X299_DE_time_imgs_paired.npz,fe/12khz or/or007@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_1_X299_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_1_X299_FE_time_imgs_paired.npz,fe/12khz or/or007@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_2_X300_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_2_X300_BA_time_imgs_paired.npz,or007@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_2_X300_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_2_X300_DE_time_imgs_paired.npz,or007@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_2_X300_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_2_X300_FE_time_imgs_paired.npz,or007@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_3_X301_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_3_X301_BA_time_imgs_paired.npz,fe/12khz or/or007@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_3_X301_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_3_X301_DE_time_imgs_paired.npz,fe/12khz or/or007@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@3_3_X301_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@3_3_X301_FE_time_imgs_paired.npz,fe/12khz or/or007@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_0_X294_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_0_X294_BA_time_imgs_paired.npz,fe/12khz or/or007@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_0_X294_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_0_X294_DE_time_imgs_paired.npz,fe/12khz or/or007@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_0_X294_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_0_X294_FE_time_imgs_paired.npz,fe/12khz or/or007@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_1_X295_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_1_X295_BA_time_imgs_paired.npz,or007@6_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_1_X295_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_1_X295_DE_time_imgs_paired.npz,or007@6_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_1_X295_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_1_X295_FE_time_imgs_paired.npz,or007@6_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_2_X296_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_2_X296_BA_time_imgs_paired.npz,12khz or/or007@6_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_2_X296_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_2_X296_DE_time_imgs_paired.npz,12khz or/or007@6_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_2_X296_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_2_X296_FE_time_imgs_paired.npz,12khz or/or007@6_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_3_X297_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_3_X297_BA_time_imgs_paired.npz,fe/12khz or/or007@6_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_3_X297_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_3_X297_DE_time_imgs_paired.npz,fe/12khz or/or007@6_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR007@6_3_X297_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR007@6_3_X297_FE_time_imgs_paired.npz,fe/12khz or/or007@6_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_0_X310_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_0_X310_BA_time_imgs_paired.npz,fe/12khz or/or014@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_0_X310_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_0_X310_DE_time_imgs_paired.npz,fe/12khz or/or014@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_0_X310_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_0_X310_FE_time_imgs_paired.npz,fe/12khz or/or014@3_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_1_X309_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_1_X309_BA_time_imgs_paired.npz,fe/12khz or/or014@3_1.mat,17
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_1_X309_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_1_X309_DE_time_imgs_paired.npz,fe/12khz or/or014@3_1.mat,17
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_1_X309_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_1_X309_FE_time_imgs_paired.npz,fe/12khz or/or014@3_1.mat,17
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_2_X311_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_2_X311_BA_time_imgs_paired.npz,12khz or/or014@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_2_X311_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_2_X311_DE_time_imgs_paired.npz,12khz or/or014@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_2_X311_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_2_X311_FE_time_imgs_paired.npz,12khz or/or014@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_3_X312_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_3_X312_BA_time_imgs_paired.npz,fe/12khz or/or014@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_3_X312_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_3_X312_DE_time_imgs_paired.npz,fe/12khz or/or014@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@3_3_X312_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@3_3_X312_FE_time_imgs_paired.npz,fe/12khz or/or014@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@6_0_X313_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@6_0_X313_BA_time_imgs_paired.npz,12khz or/or014@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@6_0_X313_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@6_0_X313_DE_time_imgs_paired.npz,12khz or/or014@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR014@6_0_X313_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR014@6_0_X313_FE_time_imgs_paired.npz,12khz or/or014@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_1_X316_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_1_X316_BA_time_imgs_paired.npz,or021@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_1_X316_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_1_X316_DE_time_imgs_paired.npz,or021@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_1_X316_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_1_X316_FE_time_imgs_paired.npz,or021@3_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_2_X317_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_2_X317_BA_time_imgs_paired.npz,or021@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_2_X317_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_2_X317_DE_time_imgs_paired.npz,or021@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_2_X317_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_2_X317_FE_time_imgs_paired.npz,or021@3_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_3_X318_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_3_X318_BA_time_imgs_paired.npz,or021@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_3_X318_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_3_X318_DE_time_imgs_paired.npz,or021@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@3_3_X318_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@3_3_X318_FE_time_imgs_paired.npz,or021@3_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@6_0_X315_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@6_0_X315_BA_time_imgs_paired.npz,12khz or/or021@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@6_0_X315_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@6_0_X315_DE_time_imgs_paired.npz,12khz or/or021@6_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\FE\12kHz OR\OR021@6_0_X315_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\FE\12kHz OR\OR021@6_0_X315_FE_time_imgs_paired.npz,12khz or/or021@6_0.mat,13
